id_student,gender,region,imd_band,num_of_prev_attempts,studied_credits,disability,final_result,burnout,avg_clicks_per_week,total_failed_or_missed,engagement_duration_days,gender_flag,age_0-35,age_35-55,age_55<=,edu_A Level or Equivalent,edu_HE Qualification,edu_Lower Than A Level,edu_No Formal quals,edu_Post Graduate Qualification
2393230,M,North Western Region,0-10%,0,60,Y,Pass,0,0.08695652173913043,0,162,1,True,False,False,False,False,True,False,False
2393261,M,North Western Region,60-70%,0,60,N,Pass,0,0.13333333333333333,0,105,1,True,False,False,False,False,True,False,False
2396381,M,Yorkshire Region,40-50%,0,120,N,Pass,0,0.15384615384615385,0,96,1,False,False,True,True,False,False,False,False
2410687,M,Wales,60-70%,0,60,N,Withdrawn,1,0.13333333333333333,0,105,1,True,False,False,False,True,False,False,False
2411773,M,Wales,50-60%,0,60,N,Pass,0,0.16666666666666666,0,84,1,True,False,False,True,False,False,False,False
2412152,F,South Region,70-80%,0,60,N,Pass,0,0.15384615384615385,0,92,0,False,True,False,True,False,False,False,False
2414552,F,Scotland,50-60%,0,60,N,Withdrawn,1,0.09090909090909091,0,154,0,True,False,False,False,False,True,False,False
2415436,M,South West Region,20-30%,0,150,N,Pass,0,0.07407407407407407,0,194,1,True,False,False,True,False,False,False,False
2417433,M,Wales,0-10%,2,90,N,Withdrawn,1,0.08695652173913043,0,162,1,False,True,False,True,False,False,False,False
2423002,M,East Anglian Region,30-40%,0,90,N,Pass,0,0.1111111111111111,0,126,1,True,False,False,False,False,True,False,False
2435795,M,Wales,60-70%,0,60,N,Pass,0,0.1818181818181818,0,78,1,False,True,False,False,True,False,False,False
2437051,M,South West Region,50-60%,0,60,N,Withdrawn,1,0.16666666666666666,0,88,1,False,True,False,True,False,False,False,False
2440301,F,South Region,30-40%,0,60,N,Pass,0,0.1111111111111111,0,131,0,False,True,False,True,False,False,False,False
2445085,M,South Region,50-60%,0,210,Y,Pass,0,0.1176470588235294,0,120,1,True,False,False,False,False,True,False,False
2447469,M,East Midlands Region,70-80%,0,60,N,Withdrawn,1,0.07692307692307693,0,187,1,False,True,False,False,True,False,False,False
2449737,F,East Anglian Region,60-70%,0,120,Y,Withdrawn,1,0.14285714285714285,0,99,0,False,True,False,False,False,True,False,False
2449819,M,East Anglian Region,60-70%,0,60,N,Pass,0,0.07407407407407407,0,190,1,False,True,False,True,False,False,False,False
2452606,M,Ireland,50-60%,1,90,N,Pass,0,0.11764705882352942,0,125,1,True,False,False,False,True,False,False,False
2454653,F,East Anglian Region,30-40%,0,150,N,Pass,0,0.0909090909090909,0,154,0,False,True,False,False,False,True,False,False
2463282,M,South West Region,70-80%,0,240,Y,Withdrawn,1,0.1389307859896095,0,187,1,False,True,False,False,False,True,False,False
2465105,F,South Region,90-100%,0,60,N,Fail,1,0.18181818181818182,1,77,0,False,False,True,True,False,False,False,False
2465589,M,East Midlands Region,20-30%,0,195,N,Pass,0,0.12272727272727274,0,76,1,True,False,False,False,False,True,False,False
2468232,M,South Region,90-100%,1,120,Y,Withdrawn,1,0.12454212454212454,0,147,1,False,True,False,False,True,False,False,False
2469321,F,East Anglian Region,50-60%,0,120,N,Pass,0,0.13333333333333333,0,106,0,True,False,False,True,False,False,False,False
2471302,F,South East Region,40-50%,0,120,N,Withdrawn,1,0.09090909090909091,0,154,0,False,True,False,False,False,True,False,False
2472033,M,East Midlands Region,70-80%,1,210,N,Pass,0,0.16666666666666666,0,90,1,False,True,False,True,False,False,False,False
2472132,M,North Region,70-80%,0,60,N,Pass,0,0.09523809523809523,0,151,1,False,True,False,False,True,False,False,False
2487982,M,South East Region,30-40%,4,60,N,Pass,0,0.07142857142857142,0,196,1,False,True,False,False,True,False,False,False
2499949,M,Yorkshire Region,0-10%,0,210,N,Withdrawn,1,0.125,0,113,1,True,False,False,False,False,True,False,False
2500149,M,Scotland,30-40%,0,90,N,Pass,0,0.1818181818181818,0,78,1,False,True,False,False,False,True,False,False
2523035,M,North Region,0-10%,0,90,N,Pass,0,0.1111111111111111,0,126,1,False,True,False,True,False,False,False,False
2523751,M,London Region,80-90%,0,60,N,Withdrawn,1,0.20000000000000004,0,75,1,False,True,False,True,False,False,False,False
2526537,F,London Region,70-80%,0,60,N,Withdrawn,1,0.2,0,76,0,False,True,False,False,False,True,False,False
2534165,M,South East Region,90-100%,1,120,N,Pass,0,0.20000000000000004,0,71,1,False,True,False,False,True,False,False,False
2539666,M,South West Region,70-80%,0,60,Y,Fail,1,0.18181818181818182,0,78,1,True,False,False,False,False,True,False,False
2540424,M,East Midlands Region,30-40%,0,120,N,Withdrawn,1,0.16374269005847952,0,136,1,True,False,False,True,False,False,False,False
2542431,M,East Midlands Region,30-40%,0,90,N,Pass,0,0.20000000000000004,0,75,1,True,False,False,True,False,False,False,False
2543208,M,Yorkshire Region,70-80%,0,60,N,Pass,0,0.2,0,75,1,True,False,False,False,False,True,False,False
2545923,M,South West Region,40-50%,0,90,N,Distinction,0,0.06666666666666667,0,211,1,False,True,False,False,True,False,False,False
2548055,M,Scotland,80-90%,0,60,N,Pass,0,0.1818181818181818,0,78,1,False,True,False,False,False,True,False,False
2555225,M,Yorkshire Region,70-80%,0,60,N,Pass,0,0.09523809523809523,0,147,1,True,False,False,True,False,False,False,False
2555893,F,West Midlands Region,60-70%,0,180,N,Withdrawn,1,0.08695652173913043,0,167,0,True,False,False,False,False,True,False,False
2558713,F,South East Region,70-80%,0,210,N,Fail,1,0.18181818181818182,0,81,0,True,False,False,True,False,False,False,False
2563095,M,South Region,40-50%,0,60,N,Withdrawn,1,0.13942307692307693,0,113,1,True,False,False,False,True,False,False,False
2567571,F,Scotland,70-80%,0,60,N,Pass,0,0.15384615384615385,0,96,0,False,True,False,False,True,False,False,False
2572441,M,South Region,90-100%,0,150,Y,Pass,0,0.0588235294117647,0,243,1,True,False,False,True,False,False,False,False
2579401,M,South Region,90-100%,0,60,N,Pass,0,0.20000000000000004,0,75,1,True,False,False,False,False,True,False,False
2580196,M,South Region,60-70%,0,120,N,Fail,1,0.15384615384615385,0,92,1,True,False,False,False,True,False,False,False
2580545,M,North Western Region,20-30%,2,60,N,Pass,0,0.07407407407407407,0,195,1,False,True,False,False,False,True,False,False
2586313,M,East Midlands Region,90-100%,0,60,N,Withdrawn,1,0.125,0,113,1,True,False,False,False,True,False,False,False
2588467,M,West Midlands Region,0-10%,0,60,Y,Fail,1,0.10526315789473684,0,137,1,True,False,False,False,False,True,False,False
2595641,M,South West Region,70-80%,0,120,N,Pass,0,0.16666666666666666,0,90,1,True,False,False,True,False,False,False,False
2611986,M,Scotland,70-80%,0,60,N,Fail,1,0.20000000000000004,0,71,1,False,True,False,True,False,False,False,False
2614277,F,Scotland,80-90%,0,140,N,Pass,0,0.1111111111111111,0,126,0,False,True,False,False,True,False,False,False
2619184,M,South Region,80-90%,0,60,N,Withdrawn,1,0.22222222222222224,0,68,1,True,False,False,True,False,False,False,False
2622634,M,Ireland,70-80%,0,60,N,Withdrawn,1,0.19090909090909092,0,81,1,False,True,False,True,False,False,False,False
2623496,M,West Midlands Region,70-80%,0,180,N,Pass,0,0.1818181818181818,0,78,1,False,True,False,False,True,False,False,False
2625545,M,South Region,90-100%,0,60,N,Fail,1,0.125,0,113,1,False,True,False,False,True,False,False,False
2630284,F,East Midlands Region,0-10%,4,180,N,Withdrawn,1,0.1901709401709402,0,97,0,False,True,False,True,False,False,False,False
2633052,M,West Midlands Region,30-40%,0,60,N,Fail,1,0.18181818181818182,0,77,1,False,True,False,False,False,True,False,False
2634868,M,North Western Region,80-90%,0,90,N,Distinction,0,0.06896551724137931,0,208,1,True,False,False,False,True,False,False,False
2637239,M,Wales,70-80%,0,60,N,Withdrawn,1,0.16666666666666666,0,89,1,False,True,False,False,False,True,False,False
2639319,F,Scotland,70-80%,0,60,N,Pass,0,0.1111111111111111,0,126,0,False,True,False,False,True,False,False,False
2641236,F,Wales,0-10%,0,60,N,Withdrawn,1,0.13333333333333333,0,106,0,True,False,False,False,False,True,False,False
2650555,M,North Region,0-10%,1,60,N,Pass,0,0.0909090909090909,0,154,1,True,False,False,False,False,True,False,False
2655370,M,London Region,50-60%,0,240,N,Pass,0,0.2222222222222222,0,63,1,False,True,False,False,True,False,False,False
2657185,F,South East Region,70-80%,0,60,N,Withdrawn,1,0.058823529411764705,0,243,0,True,False,False,True,False,False,False,False
2663131,M,London Region,20-30%,0,90,N,Pass,0,0.0909090909090909,0,154,1,True,False,False,False,True,False,False,False
2672155,M,South Region,70-80%,1,60,N,Withdrawn,1,0.07142857142857142,0,196,1,False,True,False,False,False,True,False,False
2678373,M,London Region,20-30%,0,120,N,Withdrawn,1,0.13333333333333333,0,106,1,True,False,False,False,False,False,True,False
2678993,M,Scotland,70-80%,0,60,N,Withdrawn,1,0.14285714285714285,0,104,1,True,False,False,False,True,False,False,False
2680380,M,East Anglian Region,80-90%,1,60,N,Pass,0,0.14285714285714285,0,104,1,True,False,False,False,False,True,False,False
2683857,M,South West Region,70-80%,0,60,N,Withdrawn,1,0.10025062656641603,0,134,1,False,True,False,False,False,True,False,False
2686536,M,South West Region,30-40%,0,90,N,Pass,0,0.10000000000000002,0,140,1,False,True,False,False,False,True,False,False
2687176,M,West Midlands Region,0-10%,0,60,N,Fail,1,0.18181818181818182,0,77,1,True,False,False,True,False,False,False,False
2687989,M,Ireland,70-80%,0,60,N,Pass,0,0.10000000000000002,0,140,1,True,False,False,True,False,False,False,False
2692632,M,East Anglian Region,0-10%,0,120,N,Withdrawn,1,0.08695652173913043,0,162,1,True,False,False,False,False,True,False,False
2694680,M,East Midlands Region,80-90%,1,90,N,Fail,1,0.18181818181818182,0,77,1,True,False,False,False,False,True,False,False
2697608,M,Yorkshire Region,30-40%,0,60,N,Withdrawn,1,0.07407407407407407,0,194,1,True,False,False,False,False,False,True,False
2698125,M,North Region,70-80%,0,60,N,Pass,0,0.16666666666666666,0,84,1,True,False,False,False,False,True,False,False
26211,F,London Region,20-30%,0,90,N,Pass,0,0.20000000000000004,0,71,0,False,True,False,False,True,False,False,False
26269,M,Yorkshire Region,0-10%,0,60,N,Withdrawn,1,0.11764705882352941,0,119,1,False,True,False,False,False,True,False,False
27189,F,South Region,70-80%,0,120,N,Fail,1,0.13333333333333333,0,111,0,False,True,False,False,False,True,False,False
27683,M,London Region,30-40%,0,60,N,Pass,0,0.20000000000000004,0,70,1,True,False,False,False,True,False,False,False
28808,F,South Region,90-100%,0,60,N,Fail,1,0.08695652173913043,0,166,0,True,False,False,True,False,False,False,False
28897,M,South West Region,70-80%,0,120,N,Distinction,0,0.07692307692307693,0,182,1,True,False,False,True,False,False,False,False
30531,M,East Anglian Region,50-60%,1,180,N,Fail,1,0.07692307692307693,0,183,1,True,False,False,False,False,True,False,False
34293,M,West Midlands Region,60-70%,0,60,Y,Withdrawn,1,0.125,0,114,1,True,False,False,False,False,True,False,False
36347,M,North Western Region,70-80%,0,120,N,Pass,0,0.2,0,71,1,True,False,False,False,False,True,False,False
41489,F,East Anglian Region,20-30%,0,60,N,Fail,1,0.11764705882352941,0,121,0,True,False,False,False,False,True,False,False
46148,M,North Western Region,70-80%,0,60,N,Pass,0,0.2222222222222222,0,69,1,False,True,False,True,False,False,False,False
53136,F,London Region,30-40%,1,120,N,Pass,0,0.3333333333333333,0,47,0,True,False,False,True,False,False,False,False
54867,F,South West Region,20-30%,0,120,N,Fail,1,0.1111111111111111,0,128,0,True,False,False,False,False,True,False,False
58221,M,East Midlands Region,40-50%,0,120,N,Withdrawn,1,0.14285714285714285,0,103,1,True,False,False,False,False,True,False,False
63958,M,South Region,70-80%,0,60,N,Fail,1,0.1111111111111111,0,127,1,True,False,False,False,False,True,False,False
67986,F,Scotland,80-90%,0,60,N,Withdrawn,1,0.11764705882352941,0,121,0,True,False,False,False,False,True,False,False
72114,M,North Region,40-50%,1,120,Y,Pass,0,0.08333333333333333,0,168,1,True,False,False,True,False,False,False,False
74521,M,North Region,0-10%,0,120,N,Pass,0,0.2,0,75,1,False,True,False,False,True,False,False,False
74524,F,East Midlands Region,70-80%,0,120,Y,Fail,1,0.14285714285714285,0,103,0,False,True,False,False,False,True,False,False
77845,M,East Midlands Region,30-40%,0,120,N,Fail,1,0.14285714285714285,0,100,1,True,False,False,True,False,False,False,False
79683,M,Wales,30-40%,0,60,Y,Withdrawn,1,0.16666666666666666,0,86,1,True,False,False,True,False,False,False,False
81216,M,South Region,70-80%,0,60,N,Withdrawn,1,0.2,0,73,1,True,False,False,False,False,True,False,False
82201,F,London Region,50-60%,0,60,N,Withdrawn,1,0.325,0,36,0,True,False,False,False,False,True,False,False
83603,M,London Region,60-70%,0,60,N,Pass,0,0.2222222222222222,0,63,1,False,True,False,True,False,False,False,False
85874,F,Scotland,40-50%,0,60,N,Withdrawn,1,0.16666666666666666,0,90,0,False,True,False,False,True,False,False,False
99670,F,North Western Region,0-10%,0,90,N,Fail,1,0.2,0,73,0,True,False,False,False,False,True,False,False
101634,M,Yorkshire Region,0-10%,0,90,N,Fail,1,0.15384615384615385,0,96,1,True,False,False,False,False,False,True,False
104316,M,London Region,70-80%,0,60,N,Fail,1,0.1818181818181818,0,83,1,True,False,False,True,False,False,False,False
106747,M,North Western Region,70-80%,1,180,Y,Withdrawn,1,0.08333333333333333,0,170,1,True,False,False,False,False,True,False,False
108207,M,South Region,50-60%,0,120,N,Pass,0,0.04545454545454545,0,314,1,True,False,False,False,False,False,True,False
108822,M,South Region,80-90%,0,60,N,Distinction,0,0.16666666666666666,0,90,1,False,True,False,False,False,True,False,False
108949,M,North Western Region,70-80%,1,120,N,Withdrawn,1,0.13809523809523808,0,103,1,True,False,False,False,False,True,False,False
110529,M,Scotland,50-60%,0,60,N,Withdrawn,1,0.16666666666666666,0,90,1,False,True,False,False,False,True,False,False
115875,F,London Region,20-30%,1,90,N,Withdrawn,1,0.07692307692307693,0,184,0,True,False,False,True,False,False,False,False
116621,M,North Region,40-50%,0,60,N,Distinction,0,0.1176470588235294,0,124,1,True,False,False,True,False,False,False,False
117510,M,East Anglian Region,20-30%,0,90,N,Pass,0,0.20000000000000004,0,72,1,True,False,False,True,False,False,False,False
117550,M,South East Region,20-30%,0,60,N,Fail,1,0.2222222222222222,0,63,1,True,False,False,False,False,True,False,False
124018,M,South East Region,90-100%,0,120,N,Withdrawn,1,0.08,0,180,1,False,True,False,True,False,False,False,False
128132,M,London Region,80-90%,0,60,N,Pass,0,0.15384615384615385,0,93,1,True,False,False,True,False,False,False,False
128968,M,Yorkshire Region,30-40%,0,60,N,Pass,0,0.15384615384615385,0,92,1,False,True,False,True,False,False,False,False
130992,M,South Region,80-90%,0,60,N,Pass,0,0.08695652173913043,0,167,1,True,False,False,True,False,False,False,False
131538,M,West Midlands Region,70-80%,0,60,N,Pass,0,0.125,0,118,1,True,False,False,True,False,False,False,False
132477,M,London Region,20-30%,0,60,Y,Pass,0,0.20000000000000004,0,71,1,True,False,False,False,False,True,False,False
133322,M,North Western Region,30-40%,0,60,N,Fail,1,0.20000000000000004,0,70,1,True,False,False,False,True,False,False,False
134851,M,South Region,50-60%,1,120,N,Pass,0,0.0909090909090909,0,155,1,True,False,False,False,False,True,False,False
136054,F,North Region,70-80%,0,90,N,Pass,0,0.15384615384615385,1,92,0,True,False,False,False,True,False,False,False
136944,M,Scotland,40-50%,0,90,N,Withdrawn,1,0.22500000000000003,0,72,1,True,False,False,True,False,False,False,False
140108,M,London Region,70-80%,0,120,N,Fail,1,0.07692307692307693,0,183,1,True,False,False,False,False,False,True,False
141430,M,Yorkshire Region,40-50%,1,60,N,Pass,0,0.13333333333333333,0,105,1,True,False,False,True,False,False,False,False
153611,F,East Anglian Region,20-30%,0,60,Y,Fail,1,0.2,0,75,0,False,True,False,False,False,True,False,False
155158,M,London Region,40-50%,0,60,N,Pass,0,0.20000000000000004,0,73,1,True,False,False,True,False,False,False,False
160262,M,East Anglian Region,90-100%,0,150,N,Fail,1,0.2857142857142857,0,54,1,True,False,False,False,False,True,False,False
160472,M,East Midlands Region,60-70%,0,60,N,Fail,1,0.11764705882352941,0,125,1,True,False,False,False,False,True,False,False
163332,M,London Region,70-80%,0,60,N,Fail,1,0.2222222222222222,0,69,1,False,True,False,False,True,False,False,False
163962,M,Yorkshire Region,60-70%,3,120,N,Withdrawn,1,0.1,1,142,1,True,False,False,True,False,False,False,False
167106,M,East Anglian Region,30-40%,2,60,N,Pass,0,0.1176470588235294,0,125,1,False,True,False,False,False,True,False,False
174155,M,East Midlands Region,40-50%,0,60,Y,Withdrawn,1,0.15384615384615385,0,96,1,True,False,False,True,False,False,False,False
178179,M,London Region,30-40%,0,150,N,Pass,0,0.16666666666666666,0,90,1,True,False,False,False,False,True,False,False
179081,M,South Region,20-30%,0,120,N,Fail,1,0.0909090909090909,0,159,1,True,False,False,False,True,False,False,False
181719,M,London Region,40-50%,0,60,N,Withdrawn,1,0.15384615384615385,0,91,1,False,True,False,False,True,False,False,False
183429,F,Yorkshire Region,0-10%,0,60,N,Fail,1,0.20000000000000004,0,72,0,True,False,False,True,False,False,False,False
190418,M,East Anglian Region,40-50%,0,120,N,Distinction,0,0.05714285714285714,0,250,1,True,False,False,True,False,False,False,False
190829,M,London Region,20-30%,0,90,N,Withdrawn,1,0.13333333333333333,0,108,1,False,True,False,False,False,True,False,False
190930,M,Ireland,70-80%,0,90,N,Pass,0,0.25,0,58,1,True,False,False,False,True,False,False,False
